0.0 4.959358424416142E-15 0.0 0.0 1.0 
0.0 3.9515849918093614E-19 0.0 0.0 1.0 
0.0 2.2515453023144794E-19 0.0 0.0 1.0 
0.0 1.453706854040239E-19 0.0 0.0 1.0 
0.0 6.059951663192477E-20 0.0 0.0 1.0 
0.0 1.6472656956609696E-19 0.0 0.0 1.0 
0.0 6.450785455335832E-20 0.0 0.0 1.0 
0.0 7.781132279686624E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
0.0 8.817177935613852E-20 0.0 0.0 1.0 
